Date,Sigma11_M1,Sigma22_M1,Sigma12_M1,rho_M1,VaR_M1,ES_M1,Sigma11_M2,Sigma22_M2,Sigma12_M2,rho_M2,VaR_M2,ES_M2,Sigma11_M3,Sigma22_M3,Sigma12_M3,rho_M3,VaR_M3,ES_M3,rho_M3_copula,nu_M3,converged_M3
2016-12-05,0.0005968842374569333,0.00035175278172349625,0.0002906130448913805,0.6342365694528834,312148.27411613875,479746.84723996185,0.0005913058800975229,0.0003484653725485104,0.00028789703512604054,0.6342365694528833,317899.24155769846,433784.30629305623,0.0005730065555671142,0.0003499888035057518,0.000316550526820003,0.7068644977865195,317757.3189749044,430687.87661263323,0.7113188483806868,8.819052721972154,True
2016-12-06,0.0005993915246655399,0.0003539494587557724,0.0002914664826660062,0.6327944986856174,315145.9280644456,478546.3264031457,0.000593736887640393,0.0003506103129184537,0.00028871679886727025,0.6327944986856175,317899.24155769846,433864.012478575,0.000575346586474198,0.0003521588319343808,0.00031741221136160806,0.70516308325639,317757.3189749044,430623.11725586886,0.7096307207406735,8.83728249273426,True
2016-12-07,0.0005993915246655399,0.0003539494587557724,0.0002914664826660062,0.6327944986856174,315145.9280644456,478546.3264031457,0.000593736887640393,0.0003506103129184537,0.00028871679886727025,0.6327944986856175,317899.24155769846,433864.012478575,0.000575346586474198,0.0003521588319343808,0.00031741221136160806,0.70516308325639,317757.3189749044,430623.11725586886,0.7096307207406735,8.83728249273426,True
2016-12-08,0.0005993915246655399,0.0003539494587557724,0.0002914664826660062,0.6327944986856174,315145.9280644456,478546.3264031457,0.000593736887640393,0.0003506103129184537,0.00028871679886727025,0.6327944986856175,317899.24155769846,433864.012478575,0.000575346586474198,0.0003521588319343808,0.00031741221136160806,0.70516308325639,317757.3189749044,430623.11725586886,0.7096307207406735,8.83728249273426,True
2016-12-09,0.0006052981179091004,0.00035891777189912263,0.00029851702571277516,0.6404525550134175,319533.95678123855,475003.0757044561,0.0005996411261529407,0.0003555634001991309,0.0002957271469677959,0.6404525550134172,317899.24155769846,434404.2461003453,0.0005889834514705498,0.00035352375486834064,0.00032721415319415966,0.7170859827387397,312202.2603617851,427918.0840090136,0.7175297051799788,8.561572800821715,True
2016-12-12,0.0006105247706073929,0.0003623243660216721,0.0003012808002875858,0.6405765575529827,306171.25298873306,463586.7283462779,0.0006047651029601533,0.00035890621162524124,0.0002984385285867595,0.6405765575529826,317899.24155769846,434398.70361864043,0.0005940131862105548,0.00035684732609957696,0.000330035336845613,0.7168382581965476,312202.2603617851,427918.0840090136,0.7172833337829901,8.552026064420149,True
2016-12-13,0.0006105247706073929,0.0003623243660216721,0.0003012808002875858,0.6405765575529827,306171.25298873306,463586.7283462779,0.0006047651029601533,0.00035890621162524124,0.0002984385285867595,0.6405765575529826,317899.24155769846,434398.70361864043,0.0005940131862105548,0.00035684732609957696,0.000330035336845613,0.7168382581965476,312202.2603617851,427918.0840090136,0.7172833337829901,8.552026064420149,True
2016-12-14,0.0006105247706073929,0.0003623243660216721,0.0003012808002875858,0.6405765575529827,306171.25298873306,463586.7283462779,0.0006047651029601533,0.00035890621162524124,0.0002984385285867595,0.6405765575529826,317899.24155769846,434398.70361864043,0.0005940131862105548,0.00035684732609957696,0.000330035336845613,0.7168382581965476,312202.2603617851,427918.0840090136,0.7172833337829901,8.552026064420149,True
2016-12-15,0.0006105247706073929,0.0003623243660216721,0.0003012808002875858,0.6405765575529827,306171.25298873306,463586.7283462779,0.0006047651029601533,0.00035890621162524124,0.0002984385285867595,0.6405765575529826,317899.24155769846,434398.70361864043,0.0005940131862105548,0.00035684732609957696,0.000330035336845613,0.7168382581965476,312202.2603617851,427918.0840090136,0.7172833337829901,8.552026064420149,True
2016-12-16,0.0006064421382173123,0.00035892836254111985,0.00029824579076767155,0.6392573778765949,309190.15913978877,469846.1498411862,0.0006007744546825711,0.0003555738918631653,0.00029545844692872137,0.6392573778765951,317899.24155769846,434404.2461003453,0.0005886226601227818,0.00035526890551071643,0.0003262509268656009,0.7134354193604971,317008.7473923422,430908.71217422764,0.7150841759030778,8.692405267255872,True
2016-12-19,0.0006116470458172689,0.0003622647262812118,0.0003008698916403573,0.6391683533618348,313737.1544747382,472290.7200061481,0.0006058767906680495,0.0003588471345238419,0.000298031496436203,0.6391683533618346,317899.24155769846,434404.2461003453,0.000593620684334115,0.0003585433099088464,0.0003288696258134397,0.712850469318034,317008.7473923422,431216.4987274881,0.7144945701762324,8.700535088117284,True
2016-12-20,0.0006116470458172689,0.0003622647262812118,0.0003008698916403573,0.6391683533618348,313737.1544747382,472290.7200061481,0.0006058767906680495,0.0003588471345238419,0.000298031496436203,0.6391683533618346,317899.24155769846,434404.2461003453,0.000593620684334115,0.0003585433099088464,0.0003288696258134397,0.712850469318034,317008.7473923422,431216.4987274881,0.7144945701762324,8.700535088117284,True
2016-12-21,0.0006116470458172689,0.0003622647262812118,0.0003008698916403573,0.6391683533618348,313737.1544747382,472290.7200061481,0.0006058767906680495,0.0003588471345238419,0.000298031496436203,0.6391683533618346,317899.24155769846,434404.2461003453,0.000593620684334115,0.0003585433099088464,0.0003288696258134397,0.712850469318034,317008.7473923422,431216.4987274881,0.7144945701762324,8.700535088117284,True
2016-12-22,0.0006116470458172689,0.0003622647262812118,0.0003008698916403573,0.6391683533618348,313737.1544747382,472290.7200061481,0.0006058767906680495,0.0003588471345238419,0.000298031496436203,0.6391683533618346,317899.24155769846,434404.2461003453,0.000593620684334115,0.0003585433099088464,0.0003288696258134397,0.712850469318034,317008.7473923422,431216.4987274881,0.7144945701762324,8.700535088117284,True
2016-12-23,0.0006059256866895675,0.0003588740338099374,0.00029806776306096674,0.6391963823069245,304709.70155824005,469094.17996223475,0.0006002628298046183,0.00035552007087713414,0.0002952820830323595,0.6391963823069243,317899.24155769846,434404.2461003453,0.0005881141925551257,0.00035521486617369144,0.0003261361702737519,0.713546976821628,317008.7473923422,430908.71217422764,0.7152069072581504,8.67159432956795,True
2016-12-27,0.0005997145835438762,0.00034947360774638186,0.00028851350956249616,0.6302119834879487,312441.3116683176,469670.8205058593,0.0005940568987934621,0.0003461766869185858,0.0002857916840005858,0.6302119834879488,317899.24155769846,433680.82156841666,0.0005854524280217071,0.00034578577019001575,0.00031671637604253764,0.7039165159207663,311107.1261450426,431525.41221271193,0.7054576543633622,9.04954488247355,True
2016-12-28,0.0005997145835438762,0.00034947360774638186,0.00028851350956249616,0.6302119834879487,312441.3116683176,469670.8205058593,0.0005940568987934621,0.0003461766869185858,0.0002857916840005858,0.6302119834879488,317899.24155769846,433680.82156841666,0.0005854524280217071,0.00034578577019001575,0.00031671637604253764,0.7039165159207663,311107.1261450426,431525.41221271193,0.7054576543633622,9.04954488247355,True
2016-12-29,0.0005997145835438762,0.00034947360774638186,0.00028851350956249616,0.6302119834879487,312441.3116683176,469670.8205058593,0.0005940568987934621,0.0003461766869185858,0.0002857916840005858,0.6302119834879488,317899.24155769846,433680.82156841666,0.0005854524280217071,0.00034578577019001575,0.00031671637604253764,0.7039165159207663,311107.1261450426,431525.41221271193,0.7054576543633622,9.04954488247355,True
2016-12-30,0.0005940570813154923,0.00034760773375614086,0.0002858078456086012,0.628948871988922,302841.85096705647,474274.697260157,0.0005885051459760953,0.0003443590633472049,0.0002831367442477732,0.628948871988922,317899.24155769846,433680.82156841666,0.000579996257201278,0.00034398084538089183,0.00031379046854840417,0.7025221510307037,311107.1261450426,431789.1937293865,0.7040171978979244,9.11899312999334,True
2017-01-03,0.0005940570813154923,0.00034760773375614086,0.0002858078456086012,0.628948871988922,302841.85096705647,474274.697260157,0.0005885051459760953,0.0003443590633472049,0.0002831367442477732,0.628948871988922,317899.24155769846,433680.82156841666,0.000579996257201278,0.00034398084538089183,0.00031379046854840417,0.7025221510307037,311107.1261450426,431789.1937293865,0.7040171978979244,9.11899312999334,True
2017-01-04,0.0005986044437002274,0.0003408758665799331,0.0002851906129557821,0.6313455604028644,306456.8417269095,468605.6211476722,0.0005929572319672063,0.0003376600565178582,0.00028250013547506713,0.6313455604028644,317899.24155769846,433536.94650428597,0.0005843762905595651,0.00033727063526228833,0.0003132081801758585,0.7055008432508224,310201.05138020136,431695.9214275733,0.7070415312076757,9.054765135809347,True
2017-01-05,0.0005986044437002274,0.0003408758665799331,0.0002851906129557821,0.6313455604028644,306456.8417269095,468605.6211476722,0.0005929572319672063,0.0003376600565178582,0.00028250013547506713,0.6313455604028644,317899.24155769846,433536.94650428597,0.0005843762905595651,0.00033727063526228833,0.0003132081801758585,0.7055008432508224,310201.05138020136,431695.9214275733,0.7070415312076757,9.054765135809347,True
2017-01-06,0.0005974685223242734,0.00034014883385838867,0.000285850896167391,0.6340851031276673,308761.985762385,471515.4231858462,0.0005918847043586261,0.00033696987279429165,0.00028317939246489207,0.6340851031276673,317899.24155769846,433536.94650428597,0.0005833086895136459,0.0003365614681429142,0.00031397950105405674,0.7086305561416135,310201.05138020136,431511.8460964174,0.7102253023477013,8.978082741805194,True
2017-01-09,0.0006029151571827546,0.0003431988292410271,0.0002883584477133778,0.6339159498135427,304984.29735538823,473421.17358474823,0.000597227278341408,0.00033996110443686633,0.00028563808499910065,0.6339159498135427,317899.24155769846,433536.94650428597,0.0005885795110719807,0.0003395547054655535,0.0003164266785723663,0.7078082919501127,311107.1261450426,431655.27464015567,0.7093826070995337,9.007916446155814,True
2017-01-10,0.0006029151571827546,0.0003431988292410271,0.0002883584477133778,0.6339159498135427,304984.29735538823,473421.17358474823,0.000597227278341408,0.00033996110443686633,0.00028563808499910065,0.6339159498135427,317899.24155769846,433536.94650428597,0.0005885795110719807,0.0003395547054655535,0.0003164266785723663,0.7078082919501127,311107.1261450426,431655.27464015567,0.7093826070995337,9.007916446155814,True
2017-01-11,0.0006085485451763316,0.0003464660661415666,0.0002910578642803864,0.6338717130154661,307592.29211809445,475601.88418711757,0.0006027528447460808,0.00034316638932117073,0.00028828588462057324,0.6338717130154662,317899.24155769846,433536.94650428597,0.0005940337024407406,0.0003427616144148989,0.00031906834837158764,0.7071020425131117,311107.1261450426,431709.4875438678,0.7086511274468709,9.045842227662416,True
2017-01-12,0.0006085485451763316,0.0003464660661415666,0.0002910578642803864,0.6338717130154661,307592.29211809445,475601.88418711757,0.0006027528447460808,0.00034316638932117073,0.00028828588462057324,0.6338717130154662,317899.24155769846,433536.94650428597,0.0005940337024407406,0.0003427616144148989,0.00031906834837158764,0.7071020425131117,311107.1261450426,431709.4875438678,0.7086511274468709,9.045842227662416,True
2017-01-13,0.0006028991195204411,0.0003432110726918345,0.00028820503877985474,0.6335758272793214,309433.64940066676,479186.4789108965,0.0005972113919777952,0.00033997323238342086,0.00028548612331966735,0.6335758272793214,317899.24155769846,433536.94650428597,0.000588575298886361,0.00033957189813570203,0.000316175002586605,0.7072299495105204,311107.1261450426,431709.4875438678,0.7087742017242883,9.053859869637265,True
2017-01-17,0.0006028991195204411,0.0003432110726918345,0.00028820503877985474,0.6335758272793214,309433.64940066676,479186.4789108965,0.0005972113919777952,0.00033997323238342086,0.00028548612331966735,0.6335758272793214,317899.24155769846,433536.94650428597,0.000588575298886361,0.00033957189813570203,0.000316175002586605,0.7072299495105204,311107.1261450426,431709.4875438678,0.7087742017242883,9.053859869637265,True
2017-01-18,0.0006070694345694969,0.00034338725270586097,0.00029323056539948023,0.6422409151714163,302086.25262497994,468635.94092360785,0.00060128782090693,0.00034011689791818594,0.0002904378933480565,0.6422409151714162,317899.24155769846,433864.012478575,0.000592615602638213,0.00033965753510224115,0.0003218871746223343,0.7174580375332773,312753.23537284805,431674.992887621,0.7190536831675111,8.996190978169334,True
2017-01-19,0.0006070694345694969,0.00034338725270586097,0.00029323056539948023,0.6422409151714163,302086.25262497994,468635.94092360785,0.00060128782090693,0.00034011689791818594,0.0002904378933480565,0.6422409151714162,317899.24155769846,433864.012478575,0.000592615602638213,0.00033965753510224115,0.0003218871746223343,0.7174580375332773,312753.23537284805,431674.992887621,0.7190536831675111,8.996190978169334,True
2017-01-20,0.0006042613619586439,0.0003401845721307442,0.00029088648230153646,0.6415844363471073,308015.17051245493,472094.4680363991,0.0005985607830722416,0.0003369752837144164,0.0002881422702043522,0.6415844363471072,317899.24155769846,433864.01247857505,0.0005899513295377041,0.0003365333293089198,0.00031897809673138325,0.7158775272130717,312753.23537284805,431798.6303133781,0.7174099300198485,9.094367307302809,True
2017-01-23,0.0006042613619586439,0.0003401845721307442,0.00029088648230153646,0.6415844363471073,308015.17051245493,472094.4680363991,0.0005985607830722416,0.0003369752837144164,0.0002881422702043522,0.6415844363471072,317899.24155769846,433864.01247857505,0.0005899513295377041,0.0003365333293089198,0.00031897809673138325,0.7158775272130717,312753.23537284805,431798.6303133781,0.7174099300198485,9.094367307302809,True
2017-01-24,0.0006042613619586439,0.0003401845721307442,0.00029088648230153646,0.6415844363471073,308015.17051245493,472094.4680363991,0.0005985607830722416,0.0003369752837144164,0.0002881422702043522,0.6415844363471072,317899.24155769846,433864.01247857505,0.0005899513295377041,0.0003365333293089198,0.00031897809673138325,0.7158775272130717,312753.23537284805,431798.6303133781,0.7174099300198485,9.094367307302809,True
2017-01-25,0.0004200420781406698,0.000341627937078911,0.00027504733074849044,0.7260797858878157,307560.5026540677,467094.2379070511,0.00041604167739647287,0.0003383743376781594,0.00027242783236040944,0.7260797858878155,315446.3975963253,436356.1663549223,0.00041086388983292466,0.0003394641779492607,0.00026825808941852104,0.7183016505830806,316014.2575992531,427583.5807982799,0.7167408069468473,6.371198448062638,True
